niṣṭānaka,,
niṣṭya,,
niṣṭha,,
niṣṭhāgata,,
niṣṭhāva,,
niṣṭhāśūnya,,
niṣṭhitacīvara,,
niṣṭhita,,
niṣṭhuramānasa,,
niṣṭhura,,
niṣṭhyūta,,
niṣṇa,,
niṣṇāta,,
niṣpatāka,,
niṣpatita,,
niṣpattraka,,
niṣpattra,,
niṣpathya,,
niṣpada,,
niṣpandahīna,,
niṣpanna,,
niṣpayoda,,
niṣparākrama,,
niṣparāmarśa,,
niṣparikara,,
niṣparigraha,,
niṣparicaya,,
niṣparicchada,,
niṣparidāha,,
niṣparihārya,,
niṣparīkṣa,,
niṣparīhāra,,
niṣparuṣa,,
niṣparyanta,,
niṣpātita,,
niṣpādaka,ikā,
niṣpādanīya,,
niṣpāditavya,,
niṣpādita,,
niṣpādya,,
niṣpāra,,
niṣpālaka,,
niṣpāvala,,
niṣpāva,,
niṣpitṛka,,
niṣpiṣṭa,,
niṣpīta,,
niṣputra,,
niṣpudgala,,
niṣpurāṇa,,
niṣpurīṣa,,
niṣpuruṣa,,
niṣpulāka,,
niṣpūtigandhika,,
niṣpūrta,,
niṣpeya,,
niṣpoṣa,,
niṣpauruṣa,,
niṣpauruṣāmarṣa,,
niṣprakāraka,,
niṣprakāśa,,
niṣprakrama,,
niṣpragala,,
niṣpracāra,,
niṣprajña,,
niṣpraṇaya,,
niṣpratikriya,,
niṣpratigraha,,
niṣpratigha,,
niṣpratidvaṃdva,,
niṣpratipakṣa,,
niṣpratibandha,,
niṣpratibhāna,,
niṣpratīkāra,,
niṣpratīpa,,
niṣpratyāśa,,
niṣpratyūha,,
niṣpradeśa,,
niṣprapañca,,
niṣprabhāva,,
niṣpramāṇaka,,
niṣpramāda,,
niṣprayatna,,
niṣprayojana,,
niṣprāṇa,,
niṣprītika,,
niṣphena,,
niṣyūta,,
nisargaja,,
nisarganipuṇa,,
nisargapadva,ī,
nisargabhinna,,
nisargavinīta,,
nisargaśālīna,,
nisargasiddha,,
nisṛta,,
nisṛṣṭa,,
nistattva,,
nistandra,,
nistabdha,,
nistamaska,,
nistamisra,,
nistambha,,
nistaraṇīya,,
nistarkya,,
nistartavya,,
nistala,,
nistāntava,,
nistāraka,ikā,
nistīrṇa,,
nistula,,
nistuṣita,,
nistṛṇakaṇṭaka,,
nistṛṣṇa,,
nistraṃśa,,
nistrapa,,
nistriṃśakarkaśa,,
nistriṃśa,,
nistraiguṇya,,
nistvakpakṣa,,
nisnāta,,
nisyanda,,
nisruta,,
nisvara,,
nihatabhūyiṣṭha,,
nihatasena,,
nihata,,
nihatārtha,,
nihatāṣṭra,,
nihantavya,,
nihitadaṇḍa,,
nihitabhāga,,
nihita,,
nihīnatara,,
nihīna,,
nihnuta,,
nihnuvāna,,
nīkāśa,,
nīcaka,ikā,
nīcakeśanakha,,
nīcakeśaśmaśrunakha,,
nīcagata,,
nīcaga,,
nīcarata,,
nīcāyakīya,,
nīcāvagāha,,
nīcīnabāra,,
nīcīna,,
nīcaiḥkara,,
nīcairākhya,,
nīcairmukha,,
nīcaistana,,
nīcopagata,,
nītadakṣiṇa,,
nītamiśra,,
nīta,,
nītārtha,,
nītikuśala,,
nītijña,,
nītinipuṇa,,
nītiniṣṇa,,
nītiyukta,,
nītta,,
nīpa,,
nīpya,,
nīrakta,,
nīrajastamaska,,
nīrajastama,,
nīrajasva,,
nīraja,,
nīrajāta,,
nīrajīkārita,,
nīrata,,
nīrada,,
nīrandhrita,,
nīrāga,,
nīrājita,,
nīrājya,,
nīrūpa,,
nīreṇuka,,
nīrogadurbhikṣa,,
nīroga,,
nīlakaṇṭha,,
nīlaka,,
nīlagalamāla,,
nīladruma,,
nīlanakha,,
nīlapaṭala,,
nīlapīta,,
nīlamaya,ī,
nīlalohita,,
nīlavarṇa,,
nīlaśikhaṇḍa,,
nīlāṅga,,
nīlābhrasaṃvṛta,,
nīlīrāga,,
nīlīvarṇa,,
nīlotpalamaya,ī,
nīlopakāśa,,
nīvāraprasṛtimpaca,,
nīvāramuṣṭimpaca,,
nīvibhārya,,
nīveṣya,,
nīhāramaya,ī,
nuta,,
nutta,,
nuda,,
nudita,,
nunna,,
nūtanayauvana,,
nūta,,
nṛttajña,,
nṛttamaya,ī,
nṛdurga,,
nṛdhūta,,
nṛnamana,,
nṛpaliṅgadhara,,
nṛpāṇa,,
nṛpātmaja,,
nṛpāyya,,
nṛmara,,
nṛmādana,,
nṛmṇavardhana,,
nṛmṇa,,
nṛvāhaṇa,,
nṛviḍamba,,
nṛśaṃsavarṇa,,
nṛśaṃsavṛtta,,
nṛśastra,,
nṛṣadvara,,
nṛṣahya,,
nṛṣāhya,,
nṛṣūta,,
nṝ̃ḥpraṇetra,,
netavya,,
netragocara,,
netracapala,,
netraja,,
netrapeya,,
netraroga,,
netraviṣa,,
netrahita,,
netrya,,
nediṣṭhatama,,
nedīyomaraṇa,,
nenya,,
nemapiṣṭa,,
nemaspṛṣṭa,,
nema,,
neya,,
neyārthaka,,
neyārtha,,
naiḥśreyasa,ī,
naiḥsargika,,
naikacara,ī,
naikaṭika,,
naikata,,
naikapuṭa,,
naikabhāvāśraya,,
naikabheda,,
naikamāya,,
naikamukha,,
naikavarṇa,,
naikavikalpa,,
naikavidha,,
naikaśastramaya,ī,
naikṛtika,,
naikhānya,,
naigamagamika,,
naigama,ī,
naighaṇṭuka,,
naicudāra,,
naicula,,
naijameṣa,,
naija,,
naitala,,
naitośa,,
naityaka,,
naityaśabdika,,
naitya,,
naityika,,
naidāgha,ī,
naidra,ī,
naidhana,,
naidhāna,ī,
naipa,ī,
naipātika,,
naipāla,ī,
naipālika,,
naipālīya,,
naipuṇa,,
naibaddhaka,,
naimagnaka,,
naimitta,,
naimittika,ī,
naimiṣa,ī,
naimiṣāyana,,
naimiṣīya,,
naimiṣeya,,
naimba,,
naiyagrodha,,
naiyaṅkava,,
naiyamika,,
naiyāya,,
naiyāyika,,
naiyāsika,,
nairapekṣa,,
nairayika,,
nairukta,,
nairūhika,,
nairṛta,ī,
nairṛtya,,
nairguṇya,,
nairjara,ī,
nairjhara,,
nairdeśika,ī,
nairbādhya,,
nairmāṇika,,
nairyāṇika,ī,
nairvāṇika,ī,
nairvāhika,,
nairvedhikaprajña,,
nairvedhika,,
nairhasta,,
nailakaṇṭhīya,,
nailīnaka,,
naivākava,,
naivākavīya,,
naivātāyana,,
naivāra,,
naivāsika,,
naivida,ī,
naiveśa,,
naiśa,ī,
naiśākara,ī,
naiśika,ī,
naiṣadha,ī,
naiṣadhīya,,
naiṣadhya,,
naiṣādakarṣuka,,
naiṣāda,ī,
naiṣkaśatika,,
naiṣkasahasrika,,
naiṣkika,,
naiṣkramaṇa,,
naiṣṭhikasundara,,
naiṣṭhika,ī,
naiṣpeṣika,,
naisarga,,
naisargika,,
naistriṃśika,,
naihāra,,
notpādita,,
notseka,,
nodana,,
nodita,,
nodya,,
nonuva,,
naucara,,
nautana,,
nautārya,,
naupura,,
nyakkṛta,,
nyakta,,
nyakna,,
nyakṣa,,
nyagbhūta,,
nyagrodhaka,,
nyagrodhaparimaṇḍala,,
nyagrodhika,,
nyañcana,ī,
nyañcita,,
nyarṇa,,
nyarṇṇa,,
nyarpita,,
nyasanīya,,
nyastaka,ikā,
nyastadaṇḍa,,
nyastadeha,,
nyastavāda,,
nyastavya,,
nyastaśastra,,
nyasta,,
nyastārtvijya,,
nyasya,,
nyāgrodhamūla,,
nyāgrodhamūlika,,
nyāṅkava,,
nyāyanirvapaṇa,,
nyāyaviruddha,,
nyāyavihita,,
nyāyavṛtta,,
nyāyasaṃhita,,
nyāyasambaddha,,
nyāyāgata,,
nyāyācāra,,
nyāyārjita,,
nyāyāvakrākramaṇa,,
nyāyopeta,,
nyāyyadaṇḍa,,
nyālūna,,
nyāṣatta,,
nyāsabhūta,,
nyāsika,,
nyāsita,,
nyuṅkha,,
nyutta,,
nyupta,,
nyubjaka,ikā,
nyubja,,
nyūṅkhanīya,,
nyūṅkhamānaka,,
nyūṅkhya,,
nyūnatara,,
nyūnādhikavibhakta,,
nyūnādhika,,
nyūnādhikāṅga,,
nyūnendriya,,
nyṛṣṭa,,
nyoka,,
nyocara,,
paktavya,,
paktināśana,,
paktrima,,
pakvakaṣāya,,
pakvakeśa,,
pakvagātra,,
pakvaharitalūna,,
pakveṣṭaka,,
pakveṣṭakāmaya,ī,
pakṣaṃgama,,
pakṣagama,,
pakṣagrāha,,
pakṣadhara,,
pakṣapātakṛtasneha,,
pakṣapoṣaṇa,,
pakṣavikala,,
pakṣasammita,,
pakṣahata,,
pakṣa,,
pakṣākāra,,
pakṣīya,,
pakṣmākṣa,,
paṅkajanetra,,
paṅkaja,,
paṅkajāsanastha,,
paṅkadanta,,
paṅkadigdha,,
paṅkabhāraka,,
paṅkamagna,,
paṅkamaya,ī,
paṅkalagna,,
paṅkākta,,
paṅkeśaya,,
paṅktidūṣaka,,
paṅktidūṣaṇa,,
paṅktidūṣa,,
paṅktipāvanapāvana,,
paṅktipāvana,,
paṅktīkṛta,,
paṅguka,,
paṅgula,,
pacata,,
pacatya,,
pacana,,
pacamānaka,,
paca,,
pacelima,,
pacya,,
pañcakapāla,ī,
pañcakamāsika,,
pañcakarṇa,,
pañcakaṣāyaja,,
pañcakaṣāyottha,,
pañcaka,,
pañcakāpittha,,
pañcakṛṣṇalaka,,
pañcagaṇḍaka,,
pañcagata,,
pañcagavadhana,,
pañcagārgya,,
pañcaguṇa,,
pañcagṛhīta,,
pañcacatvāriṃśa,ī,
pañcacitika,,
pañcacitīka,,
pañcajanīna,,
pañcatapa,,
pañcataponvita,,
pañcataya,ī,
pañcatāra,,
pañcatriṃśa,ī,
pañcatriṃśika,,
pañcatrika,,
pañcatha,,
pañcadaṇḍa,,
pañcadaśama,ī,
pañcadaśarca,,
pañcadaśavārṣika,ī,
pañcadaśa,ī,
pañcadaśākṣara,,
pañcadaśāhika,ī,
pañcadaśika,,
pañcadaivata,,
pañcadrauṇika,ī,
pañcadhāraṇaka,,
pañcanakha,,
pañcanavata,ī,
pañcanavatitama,ī,
pañcapañcāśa,ī,
pañcapattra,,
pañcapala,,
pañcapalika,,
pañcapāda,,
pañcaputra,,
pañcapurāṇīya,,
pañcapuṣpamaya,ī,
pañcaprastha,,
pañcapraharaṇa,,
pañcabaddha,,
pañcabila,,
pañcabhadra,,
pañcabhāra,,
pañcabhūtaparityakta,,
pañcabhūtātmaka,,
pañcamaka,,
pañcamabhāgīya,,
pañcamaya,ī,
pañcamahābhūtamaya,ī,
pañcama,ī,
pañcamāṣaka,,
pañcamāṣika,,
pañcamāsya,,
pañcamukha,ī,
pañcamūrtika,,
pañcayāma,,
pañcarātra,,
pañcarāśika,,
pañcarca,,
pañcalakṣaṇa,,
pañcavaktra,,
pañcavandhura,,
pañcavarga,,
pañcavarṇa,,
pañcavarṣakadeśīya,,
pañcavarṣaka,,
pañcavarṣadeśīya,,
pañcavarṣa,,
pañcavarṣīya,,
pañcavārṣika,ī,
pañcaviṃśaka,,
pañcaviṃśatika,,
pañcaviṃśatitama,ī,
pañcaviṃśatima,ī,
pañcaviṃśatirātra,,
pañcaviṃśa,ī,
pañcavikrama,,
pañcavidha,,
pañcaśatatama,ī,
pañcaśata,ī,
pañcaśatika,,
pañcaśarāva,,
pañcaśākha,,
pañcaśikha,,
pañcaśikhīkṛta,,
pañcaṣaṣṭa,ī,
pañcaṣaṣṭitama,ī,
pañcasaptata,ī,
pañcasaptatitama,ī,
pañcasāṃvatsarika,ī,
pañcasāra,,
pañcasiddhauṣadhika,,
pañcahāyana,,
pañcākṣaramaya,ī,
pañcākṣara,,
pañcāṅga,ī,
pañcāṅgādika,,
pañcāṅgula,,
pañcācalāṅka,,
pañcātmaka,,
pañcānana,,
pañcāpūpa,,
pañcābdākhya,,
pañcāmṛta,,
pañcāra,,
pañcārṣeya,ī,
pañcālaka,,
pañcāvatta,,
pañcāvattīya,,
pañcāvayava,,
pañcāśaka,ikā,
pañcāśattamavārṣa,,
pañcāśattama,ī,
pañcāśatpaṇika,,
pañcāśatpalika,,
pañcāśadvarṣa,,
pañcāśa,ī,
pañcāśīta,ī,
pañcāśītitama,ī,
pañcāśra,,
pañcāsuvandhura,,
pañcāsya,,
pañcāha,,
pañcāhika,,
pañcika,,
pañcīkṛta,,
pañcendrakalpa,,
pañcendra,,
pañcendriya,,
pañcopacāraka,ikā,
pañcaudana,,
paṭagata,,
paṭamaya,ī,
paṭahānantara,,
paṭiṣṭha,,
paṭukaraṇa,,
paṭukalpa,,
paṭujātīya,,
paṭutaraviveka,,
paṭutara,,
paṭudeśīya,,
paṭudeśya,,
paṭurūpa,,
paṭula,,
paṭṭavastra,,
paṭṭasūtramaya,ī,
paṭṭastha,,
paṭhanīya,,
paṭhitavya,,
paṭhitasiddha,,
paṭhita,,
paṇakrīta,,
paṇanīya,,
paṇāyita,,
paṇāyya,,
paṇārha,,
paṇitavya,,
paṇita,,
paṇḍitaka,,
paṇḍitajātīya,,
paṇḍitamānika,,
paṇḍitammanyamāna,,
paṇḍitammanya,,
paṇḍita,,
paṇyabhūta,,
paṇya,,
paṇyārha,,
pataṃgara,,
pataṃga,,
pataka,,
patatprakarṣa,,
patatriketana,,
patanaśīla,,
patana,,
patanīya,,
patayiṣṇuka,,
patara,,
pata,,
patākika,,
patāpata,,
patikāma,,
patighna,ī,
patitamūrdhaja,,
patitavṛtta,,
patitasthita,,
patita,,
patitekṣita,,
patitotthitadanta,,
patitotthita,,
patitotpanna,,
patiyāna,,
pativaṃsya,,
pativedana,,
pativratāmaya,ī,
patiśokākula,,
patiṣṭha,,
pattastodāśa,,
pattika,,
pattraka,,
pattramūlaka,,
pattrala,,
pattravāja,,
pattrārūḍha,,
pattrita,,
patnīka,,
patsukha,,
pathaka,,
pathiprajña,,
pathivāhaka,,
pathistha,,
pathya,,
pathyāpathya,,
padaka,,
padagata,,
padaga,,
padacyuta,,
padana,,
padanidhana,,
padanīya,,
padapūraṇa,,
padayopana,ī,
padastha,,
padasthita,,
padākrānta,,
padātijanasaṃkula,,
padānuga,,
padānta,,
padāntīya,,
padāntya,,
padāyata,,
padāhata,,
padika,ī,
padopahata,,
padga,,
padmadalekṣaṇa,,
padmanibhekṣaṇa,,
padmapattranibhekṣaṇa,,
padmabījābha,,
padmamaya,ī,
padmarāgamaya,ī,
padmalocana,,
padmavarṇa,,
padmasaṃkāśa,,
padmasaugandhika,,
padma,,
padmākāra,,
padmākṣa,ī,
padyamaya,ī,
padva,,
panayāyya,,
panāyya,,
panita,,
paniṣṭha,,
panthaka,,
pannagamaya,ī,
pannada,,
pannarūpīya,,
panna,,
panya,,
papṛkṣeṇya,,
payasa,,
payasiṣṭha,,
payaska,,
payaskāma,,
payasya,,
payiṣṭha,,
payomaya,ī,
payomukha,,
paraṛkśatagātha,,
paraṃtapa,,
paraḥkṛṣṇa,,
paraḥpuruṣa,,
paraḥśatarggātha,,
paraḥṣaṣṭa,,
parakaragata,,
parakāla,,
parakṛtya,,
parakhātaka,,
paragata,,
paraguṇa,,
paracchanda,,
parajanmika,,
paraja,,
parajñānamaya,ī,
paraṇa,,
parataḥpoṣa,,
paratantrīkṛta,,
paratama,,
paratara,,
paradoṣajña,,
paradravyāpahāraka,,
paraparita,,
parapuraṃjaya,,
parapuṣṭamaya,ī,
parapuṣṭa,,
parabhūta,,
parabhūmiṣṭha,,
parabhṛtamaya,ī,
parabhṛtya,,
parabhedaka,,
parabhedana,,
paramaka,ikā,
paramakruddha,,
paramagahana,,
paramadāruṇa,,
paramaduḥkhita,,
paramaparama,,
paramaprīta,,
paramabrahmaṇya,,
paramabhāsvara,,
paramarma,,
paramavismita,,
paramavyomnika,,
paramaśobhana,,
paramasaṃtuṣṭa,,
paramasaṃhṛṣṭa,,
paramasamudaya,,
paramasammata,,
paramākhya,,
paramāṇumaya,ī,
paramātmaka,ikā,
paramātmamaya,ī,
paramārta,,
paramārthadaridra,,
paramārthavinda,,
paramārthasupta,,
paramāhlādana,,
parameṣṭha,,
parampara,,
paramparāprāpta,,
paramparāyāta,,
paralokagata,,
paralokaga,,
paralokahasta,,
paravaśa,,
paravaśya,,
paravācya,,
paraśava,,
paraśavya,,
paraścatvāriṃśa,,
paraśvadhāyudha,,
parasaṃgata,,
parasavarṇa,,
parasasthāna,,
parasparavibandhana,,
parasparaviruddha,,
parasparasthita,,
parasparahata,,
parasparāśraya,,
paraspa,,
parasmaibhāṣa,,
parasva,,
parasvopajīvika,,
parahita,,
parāka,,
parākṛta,,
parākṛṣṭa,,
parākramajña,,
parākrānta,,
parākṣipta,,
parāgata,,
parāṅāvṛtta,,
parāṅmukhabhūta,,
parāṅmukha,ī,
parācīna,,
parājita,,
parātta,,
parātpara,,
parāparajña,,
parāparadṛṣṭārtha,,
parāpara,,
parāpa,,
parāpātuka,,
parābhāvuka,,
parābhūta,,
parābhṛta,,
parāmṛta,,
parāmṛṣṭa,,
parāritna,,
parārthacara,,
parārthaniṣṭha,,
parārtha,,
parāvarajña,,
parāvartya,,
parāvṛkta,,
parāvṛtta,,
parāśīrṇa,,
parāśraya,,
parāśrita,,
parāsikta,,
parāsukarṇa,,
parāsta,,
parāsya,,
parāhata,,
parāhṛta,,
parikarabhūta,,
parikara,ī,
parikarita,,
parikarkaśa,,
parikartana,,
parikarmita,,
parikarṣita,,
parikalpita,,
parikalpya,,
parikātara,,
parikālita,,
parikīrṇa,,
parikīrtita,,
parikupita,,
parikṛta,,
parikṛtta,,
parikṛśa,,
parikḷpta,,
parikopita,,
parikrānta,,
parikrīta,,
parikruṣṭa,,
pariklānta,,
pariklinna,,
parikliṣṭa,,
parikvaṇana,,
parikṣatavrata,,
parikṣata,,
parikṣāṇa,,
parikṣāma,,
parikṣipta,,
parikṣīṇa,,
parikṣība,,
parikṣīva,,
parikṣepaka,ikā,
parikhacita,,
parikhāta,,
parikhāsthita,,
parikhinna,,
parikhīkṛta,,
parikhedita,,
parikhyāta,,
parigaṇanīya,,
parigaṇita,,
parigaṇya,,
parigata,,
parigatārtha,,
parigantavya,,
parigamita,,
parigamya,,
parigarvita,,
parigalita,,
pariga,,
parigīta,,
pariguṇita,,
pariguṇṭhita,,
pariguṇḍita,,
parigūḍhaka,,
parigṛddha,,
parigṛhīta,,
parigṛhya,,
parigrahaka,,
parigrahadvitīya,,
parigrahamaya,ī,
parigrahārthīya,,
parigrahītavya,,
parigrāhaka,,
parigrāhya,,
pariglāna,,
parighaṭṭita,,
parighasaṃkāśa,,
parighopama,,
paricakṣya,,
paricapala,,
paricayanīya,,
paricaraṇīya,,
paricaritavya,,
paricarya,,
paricārya,,
paricitavivikta,,
paricita,,
paricintaka,,
paricintanīya,,
paricintita,,
paricihnita,,
paricīrṇa,,
paricumbita,,
paricetavya,,
pariceya,,
paricodita,,
paricchada,,
paricchanna,,
paricchinna,,
paricchedaka,,
paricchedākula,,
paricchedātīta,,
paricchedya,,
paricyuta,,
parijapita,,
parijapta,,
parijayya,,
parijarbhurāṇa,,
parijāta,,
parijihīrṣita,,
parijīrṇa,,
parijñāta,,
parijñānamaya,ī,
parijñeya,,
pariṇatadikkarika,,
pariṇataprajña,,
pariṇatapratyaya,,
pariṇata,,
pariṇaddha,,
pariṇāmaka,,
pariṇāmapathya,,
pariṇāmamukha,,
pariṇāmaramaṇīya,,
pariṇāmika,,
pariṇāminitya,,
pariṇiṃsaka,,
pariṇīta,,
pariṇuta,,
pariṇetavya,,
pariṇeya,,
paritakmya,,
paritaptamukha,,
paritapta,,
paritarkita,,
paritarpaṇa,,
paritāraṇīya,,
paritikta,,
parituṣṭa,,
parituṣṭārtha,,
paritṛpta,,
paritṛṣita,,
paritoṣaka,,
paritoṣaṇa,,
paritoṣita,,
parityakta,,
parityājya,,
paritrasta,,
paritrātavya,,
paritrāta,,
paridaṃśita,,
paridagdha,,
paridaṣṭadacchada,,
paridaṣṭa,,
paridiṣṭa,,
paridīnamānasa,,
paridīnasattva,,
paridīna,,
paridīrṇa,,
paridurbala,,
paridṛḍha,,
paridṛṣṭa,,
paridevaka,ikā,
paridevita,,
paridyūna,,
paridhāpanīya,,
paridhārya,,
paridhistha,,
paridhīra,,
paridhūsara,,
paridhṛta,,
paridheya,,
paridhvasta,,
parinaṣṭa,,
parinimna,,
parinirjita,,
parinirmita,,
parinirvāṇa,,
parinirvāpayitavya,,
parinirviṇṇa,,
parinirvṛta,,
pariniṣṭhāna,,
pariniṣṭhāpanīya,,
pariniṣṭhita,,
pariniṣpanna,,
pariniṣpādita,,
parinaiṣṭhika,ī,
parinyasta,,
paripakvakaṣāya,,
paripakva,,
paripaṇita,,
paripaśavya,,
paripācana,,
paripācita,,
paripāṭala,,
paripāṭhaka,,
paripāṇḍura,,
paripāṇḍurita,,
paripārśvacara,,
paripārśva,,
paripālaka,ikā,
paripālanīya,,
paripālya,,
paripiṅga,,
paripiñja,,
paripiṇḍīkṛta,,
paripiṣṭa,,
paripīḍita,,
paripīta,,
paripīvara,,
paripuṅkhita,,
paripuṣṭa,,
paripūjita,,
paripūta,,
paripūraka,,
paripūraṇīya,,
paripūrayitavya,,
paripūrita,,
paripūrṇamānasa,,
paripūrṇamukha,ī,
paripūrṇasattva,,
paripūrṇa,,
paripūrṇārtha,,
paripṛcchika,,
paripṛṣṭika,,
paripoṣaka,,
paripoṣaṇīya,,
pariprāpya,,
pariprīta,,
paripreraka,,
paripreṣita,,
pariplava,,
pariplāvya,,
paripluta,,
paripluṣṭa,,
pariphulla,,
paribaddha,,
paribubhukṣita,,
paribṛṃhita,,
paribṛḍha,,
paribodhanīya,,
paribhakṣita,,
paribhagnakrama,,
paribhagna,,
paribhartsita,,
paribhavanīya,,
paribhāvita,,
paribhāvuka,ī,
paribhāṣaka,,
paribhāṣaṇa,,
paribhāṣaṇīya,,
paribhāṣita,,
paribhāṣya,,
paribhāsita,,
paribhinna,,
paribhukta,,
paribhugna,,
paribhūtagatitraya,,
paribhūta,,
paribhūṣita,,
paribhṛṣṭa,,
paribhedaka,,
paribhrama,,
paribhraṣṭasukha,,
paribhraṣṭa,,
parimaṇḍalita,,
parimaṇḍita,,
parimathita,,
parimantrita,,
parimanda,,
parimara,,
parimalaja,,
parimalita,,
parimārgitavya,,
parimārgya,,
parimārjita,,
parimita,,
parimitāhāra,,
parimilita,,
parimīḍha,,
parimuktabandhana,,
parimukta,,
parimugdha,,
parimūḍha,,
parimūrṇa,ī,
parimṛjita,,
parimṛjya,,
parimṛdita,,
parimṛṣṭaparicchada,,
parimṛṣṭa,,
parimeyapuraḥsara,,
parimeya,,
parimocita,,
parimoṣaka,,
parimohita,,
parimlāna,,
pariyajña,,
pariyatta,,
pariyāṇīya,,
pariyāta,,
pariyuta,,
parirakṣaṇa,ī,
parirakṣaṇīya,,
parirakṣitavya,,
parirakṣita,,
parirakṣya,,
parirandhita,,
parirabdha,,
pariramita,,
parirambhita,,
pariruddha,,
parilagna,,
parilikhita,,
parilīḍha,,
pariluptasaṃjña,,
parilupta,,
parilūna,,
parilolita,,
parivaṃśaka,,
parivaṃśa,,
parivañcita,,
parivatsarīṇa,,
parivatsarīya,,
parivargya,,
parivarjaka,,
parivarjanīya,,
parivarjita,,
parivartaka,,
parivartana,ī,
parivartanīya,,
parivartita,,
parivartula,,
parivardhita,,
parivāpita,,
parivārita,,
parivāsita,,
parivāhita,,
parivikṣata,,
parivitta,,
pariviśrānta,,
pariviśvasta,,
pariviṣṭa,,
pariviṣyamāṇa,,
parivihvala,,
parivījita,,
parivīta,,
parivṛkṇa,,
parivṛkta,,
parivṛḍhatama,,
parivṛta,,
parivṛttanetra,,
parivṛttabhāgya,,
parivṛtta,,
parivṛttārdhamukha,ī,
parivṛddha,,
pariveṣaka,ikā,
pariveṣṭavya,,
pariveṣṭita,,
pariveṣya,,
parivyakta,,
parivyayaṇīya,,
parivyākula,,
parivrajya,,
parivraḍhiṣṭha,,
pariśaṅkanīya,,
pariśaṅkita,,
pariśaṭha,,
pariśanna,,
pariśabdita,,
pariśamita,,
pariśāśvata,,
pariśiñjita,,
pariśithila,,
pariśiṣṭa,,
pariśīlita,,
pariśuddha,,
pariśuṣkapalāśa,,
pariśuṣka,,
pariśūnya,,
pariśeṣa,,
pariśeṣita,,
pariśobhita,,
pariśoṣaṇa,,
pariśoṣita,,
pariśramaṇa,,
pariśramāpaha,,
pariśrānta,,
pariśrita,,
pariśruta,,
pariślatha,,
pariśliṣṭa,,
pariṣadya,,
pariṣadvala,,
pariṣanna,,
pariṣikta,,
pariṣita,,
pariṣūta,,
pariṣecaka,,
pariṣoḍaśa,,
pariṣkaṇṇa,,
pariṣkṛta,,
pariṣṭavanīya,,
pariṣṭuta,,
pariṣvakta,,
pariṣvajya,,
parisaṃkhyāta,,
parisaṃghuṣṭa,,
parisaṃcakṣya,,
parisaṃcara,,
parisaṃcita,,
parisaṃtapta,,
parisaṃvatsara,,
parisaṃśuddha,,
parisaṃsṛṣṭa,,
parisaṃsthita,,
parisaṃhṛṣṭa,,
parisamāpanīya,,
parisamāpayitavya,,
parisamāpta,,
parisamutsuka,,
parisaraṇaśīla,,
parisara,,
parisarpita,,
parisahasra,,
parisāntvita,,
parisṛta,,
parisṛpta,,
parisṛṣṭa,,
pariskanna,,
paristaraṇīya,,
parispṛṣṭa,,
parisphīta,,
parisphuṭa,,
parisphurita,,
parisruta,,
parihata,,
pariharaṇīya,,
parihartavya,,
pariharṣaṇa,ī,
pariharṣita,,
parihasita,,
parihāṭaka,,
parihāpaṇīya,,
parihāpita,,
parihāraka,ikā,
parihārya,,
parihāsavijalpita,,
parihāsaśīla,,
parihāsya,,
parihita,,
parihīṇa,,
parihūta,,
parihṛta,,
parihṛtya,,
parihṛṣita,,
parihṛṣṭamānasa,,
parihṛṣṭa,,
parihṇuta,,
parīkṣaka,,
parīkṣaṇīya,,
parīkṣākṣama,,
parīkṣārtha,,
parīkṣitavya,,
parīkṣita,,
parīkṣya,,
parīta,,
parītta,,
parītya,,
parīndita,,
parīvāpya,,
parīvṛta,,
parīhāsakṣama,,
parīhāsaśīla,,
parutka,,
paruttna,,
paruṣatara,,
paruṣavacana,,
paruṣākṣara,,
paruṣita,,
paruṣīkṛta,,
paruṣetara,,
paruṣoktika,,
paruṣya,,
paretakalpa,,
paretara,,
pareta,,
paretācarita,,
parepa,,
pareprāṇa,,
parokta,,
parokṣakāma,,
parokṣakṛta,,
parokṣapriya,,
parokṣamanmatha,,
parokṣārtha,,
parocya,,
paropakāraikarasa,,
paropakṛta,,
paropaga,,
paroparuddha,,
paromātra,,
parolakṣa,,
parovarīṇa,,
paroviṃśa,,
parośīta,,
parjanyakrandya,,
parjanyajinvita,,
parjanyavṛddha,,
parṇakaṣāyaniṣpakva,,
parṇakaṣāyapakva,,
parṇacīrapaṭa,,
parṇabhakṣa,,
parṇabhojana,,
parṇamaya,ī,
parṇala,,
parṇalībhūta,,
parṇaśadya,,
parṇasa,,
parṇāhāra,,
parṇika,ī,
parṇila,,
parṇīya,,
parṇya,,
parpika,ī,
paryagnikaraṇīya,,
paryagnikṛta,,
paryagnikriyamāṇa,,
paryaṅkabaddha,,
paryaṅkastha,,
paryaṅkīkṛta,,
paryaṅgya,,
paryaṭita,,
paryadhyayana,,
paryanuyukta,,
paryanuyoktavya,,
paryanuyojya,,
paryantasaṃsthita,,
paryantastha,,
paryantasthita,,
paryantīkṛta,,
paryantīya,,
paryavadātaśruta,,
paryavadāta,,
paryavanaddha,,
paryavapanna,,
paryavapādya,,
paryavaśeṣita,,
paryavaṣṭabdha,,
paryavasānika,,
paryavasāya,,
paryavasita,,
paryavasthita,,
paryaveta,,
paryastavilocana,,
paryasta,,
paryastākṣa,,
paryāgata,,
paryācānta,,
paryāṇaddha,,
paryāṇita,,
