chidrānvita,,
chidrita,,
chidrin,ī,
chidrodarin,ī,
chidvara,,
chinnakatara,,
chinnakarṇa,ī,
chinnakarṇa,,
chinnaka,,
chinnakeśa,,
chinnataraka,,
chinnadvaidha,,
chinnanāsya,,
chinnapakṣa,,
chinnabandhana,,
chinnabhakta,,
chinnabhinna,,
chinnabhūyiṣṭhadhūma,,
chinnamūla,,
chinnaśāsa,,
chinnasaṃśaya,,
chinnasthūṇa,,
chinnahasta,,
chinna,,
chinnāntra,,
churita,,
chekala,,
chekāla,,
chekila,,
chettavya,,
chedakara,,
chedaka,,
chedana,,
chedanīya,,
cheda,,
cheditavya,,
chedita,,
chedin,ī,
chedya,,
chaidika,,
choṭita,,
chorita,,
jakṣita,,
jagatparāyaṇa,,
jagatprakāśa,,
jagatprasiddha,,
jagadantakāntaka,,
jagadātmaka,,
jagadānanda,,
jagadekapāvana,,
jagadghātin,ī,
jagadvandya,,
jaganmaya,,
jaganmukha,,
jagala,,
jagdhatṛṇa,,
jagdhasāraṃga,,
jagdha,,
jagdhārdha,,
jagmāna,,
jaghanin,ī,
jaghanyakārin,ī,
jaghanyaja,,
jaghanyatara,,
jaghanyaprabhava,,
jaghanyaśāyin,ī,
jaghanyasaṃveśin,ī,
jaṅgametara,,
jaṅgala,,
jaṅghākara,,
jaṅghākarika,,
jaṅghākārika,,
jaṅghājaghanya,,
jaṅghāmātra,ī,
jaṅghila,,
jajja,,
jajñana,,
jañjapūka,,
jaṭa,,
jaṭākara,,
jaṭājinin,ī,
jaṭādhara,,
jaṭādhārin,ī,
jaṭālaka,,
jaṭāla,,
jaṭāvalkalin,ī,
jaṭin,ī,
jaṭharastha,,
jaṭharasthāyin,ī,
jaṭharasthita,,
jaṭharin,ī,
jaṭharīkṛta,,
jaḍakriya,,
jaḍātmaka,,
jaḍāśaya,,
jaḍita,,
jaḍīkṛta,,
jaḍībhūta,,
jatumaya,,
janaṃsaha,,
janaka,,
janakīya,,
janana,ī,
jananīya,,
janapadāyuta,,
janapadoddhvaṃsanīya,,
janapāna,,
janabhakṣa,,
janamāna,,
janayanta,,
janayitavya,,
janayopana,,
janarañjana,,
janasambādha,,
janastha,,
janasthānaruha,,
jana,ī,
janākīrṇa,,
janātiga,,
janāyana,,
janika,,
janikāma,,
janitavya,,
janitasvana,,
janita,,
janitodyama,,
janitva,,
janiṣṭha,,
janiṣya,,
janīna,,
janīya,,
januṣāndha,,
jantughna,,
jantujātamaya,,
jantva,,
janmakara,,
janmakṛta,,
janmajyeṣṭha,,
janmada,,
janmaprada,,
janmabhūmibhūta,,
janmarogin,ī,
janmāntaragata,,
janmāntarita,,
janmāntarīṇa,,
janmāntarīya,,
janmāndha,,
janya,,
janyīya,,
japanīya,,
japaparāyaṇa,,
japa,,
japita,,
japin,ī,
japtavya,,
japta,,
japya,,
jabdha,,
jamaja,,
jamadagnidatta,,
jambhaka,,
jambhana,ī,
jambhasuta,,
jayaka,,
jayakāṅkṣin,ī,
jayakārin,ī,
jayagata,,
jayada,,
jayana,ī,
jayanta,ī,
jayavaha,,
jayasīla,,
jaya,,
jayāyya,,
jayāvaha,,
jayin,ī,
jayottara,,
jayoddhura,,
jayya,,
jaraṭha,,
jaraṭhita,,
jaraṇa,,
jaraṇḍa,,
jara,,
jarātura,,
jarānvita,,
jarāpariṇata,,
jarābodha,,
jarābhibhūta,,
jarāyuja,,
jarāyudha,,
jarita,,
jarin,ī,
jarjara,,
jarjarita,,
jarjarīka,,
jarjarīkṛta,,
jarjarībhūta,,
jarṇa,,
jalakara,,
jalagarbha,,
jalacārin,ī,
jalaja,,
jalajīvin,ī,
jalatrāsin,ī,
jaladābha,,
jaladhiraśana,,
jaladhisambhava,,
jalapūrṇa,,
jalapṛkta,,
jalapradānika,,
jalaprāya,,
jalabhauta,,
jalamagna,,
jalamaya,ī,
jalaruhekṣaṇa,,
jalavāsa,,
jalavāsin,ī,
jalavāha,,
jalaśāyin,ī,
jalasikta,,
jalastha,,
jalahīna,,
jala,,
jalāḍhya,,
jalāntaka,,
jalārthin,ī,
jalārdra,,
jalāvila,,
jalāśaya,,
jalāṣabheṣaja,,
jalāṣa,,
jalāsāha,,
jalecara,ī,
jaleśaya,,
jalodbhava,,
jalodbhūta,,
jalaukāvacāraṇīya,,
jalpaka,,
jalpana,,
jalpāka,,
jalpita,,
jalpin,ī,
javana,ī,
javayukta,,
java,,
javina,,
javin,ī,
javiṣṭha,,
jahaka,,
jaha,,
jahāka,,
jahijoḍa,,
jahita,,
jahistambha,,
ja,,
jāṃdhita,,
jāgata,,
jāgaraṇa,,
jāgara,,
jāgaritasthāna,,
jāgarita,,
jāgarin,ī,
jāgratsvapna,,
jāgranmiśra,,
jāṅgalapathika,,
jāṅgala,,
jāṅghāprahatika,,
jāṅghāprahṛtika,,
jāṅghika,,
jāṭya,,
jāṭhara,ī,
jātakalāpa,,
jātaka,,
jātakāma,,
jātakopa,,
jātakautuka,,
jātakautūhala,,
jātakrodha,,
jātakṣobha,,
jātatarṣa,,
jātadanta,,
jātadoṣa,,
jātanaṣṭa,,
jātapakṣa,,
jātapāśa,,
jātaputra,,
jātapūrva,,
jātapratyaya,,
jātaprāya,,
jātabala,,
jātabrāhmaṇaśabda,,
jātabhāva,,
jātamanmatha,,
jātamṛta,,
jātarasa,,
jātarāga,,
jātarūpapariṣkṛta,,
jātarūpaprabha,,
jātarūpamaya,ī,
jātarūpa,,
jātaroma,,
jātaroṣa,,
jātavinaṣṭa,,
jātavibhrama,,
jātaviśvāsa,,
jātavedasa,,
jātavedasya,,
jātaveda,,
jātaśṛṅga,,
jātaśrama,,
jātasaṃkalpa,,
jātasaṃvṛddha,,
jātasasneha,,
jātasādhvasa,,
jātasneha,,
jātaspṛha,,
jātaharṣa,,
jātahārda,,
jāta,,
jātānukampa,,
jātāparādha,,
jātābhiṣaṅga,,
jātāmarṣa,,
jātāstha,,
jātijānapada,,
jātibhraṃśakara,,
jātibhraṣṭa,,
jātimātrajīvin,ī,
jātimātropajīvin,ī,
jātivācaka,,
jātisampanna,,
jātihīna,,
jātīya,,
jātuṣa,ī,
jātūkarṇa,ī,
jātūṣṭhira,,
jātodaka,,
jātyantarīyaka,,
jātyandhabadhira,,
jātyandha,,
jātyapahārin,ī,
jātyaratnamaya,,
jātya,,
jānapada,,
jānapadika,,
jānavādika,,
jānāna,,
jānuka,,
jānudaghna,ī,
jānuprahṛtika,,
jānumātra,,
jānvakna,,
jānvākna,,
jāpaka,,
jāpin,ī,
jāpya,,
jāmadagna,ī,
jāmadagnya,,
jāmarya,,
jāmuna,,
jāmbava,,
jāmbuka,,
jāmbudvīpaka,,
jāmbūnadaprabha,,
jāmbūnadamaya,ī,
jāmbūnada,ī,
jāmbūnada,,
jāyadratha,,
jāyamāna,,
jāyāghna,,
jāyājīva,,
jāyin,ī,
jāyuka,,
jāraka,,
jārajātaka,,
jāradgava,ī,
jāradvṛkṣa,,
jārayanmakha,,
jāra,,
jāruja,,
jārūthya,,
jālaṃdharāyaṇaka,,
jālakamālin,ī,
jālakita,,
jālakīṭa,,
jālapada,,
jālapādabhuja,,
jālabaddha,,
jāla,,
jālāṅgulika,,
jālāvanaddha,,
jālika,ī,
jālin,ī,
jālūka,,
jālmaka,,
jālma,ī,
jālya,,
jāhnavīya,,
jigīṣita,,
jighāṃsaka,,
jighāṃsin,ī,
jighra,,
jijñāsaka,,
jijñāsanīya,,
jijñāsitavya,,
jijñāsita,,
jijñāsya,,
jijyūṣita,,
jitakāśin,ī,
jitakopa,,
jitakrodha,,
jitaklama,,
jitatara,,
jitaloka,,
jitaśiśnodara,,
jitaśrama,,
jitaśvāsa,,
jitasaṅga,,
jitasvarga,,
jitahasta,,
jita,,
jitākṣara,,
jitākṣa,,
jitāmitra,,
jitāsana,,
jitāhava,,
jitāhāra,,
jitendriya,,
jittama,,
jitya,,
jinakalpika,,
jina,,
jinva,,
jihāna,,
jihmakārin,ī,
jihmaga,,
jihmaprekṣin,ī,
jihmabāra,,
jihmamīna,,
jihmayodhin,ī,
jihmākṣa,,
jihmita,,
jihmīkaraṇa,,
jihmīkara,,
jihmīkṛta,,
jihmetara,,
jihvaka,ikā,
jihvala,,
jihva,,
jihvāmūlīya,,
jīta,,
jīna,,
jīmūtavarṣin,ī,
jīrādhvara,,
jīrāśva,,
jīrṇaka,,
jīrṇajvarin,ī,
jīrṇavastra,,
jīrṇa,,
jīrṇoddhṛta,,
jīvaka,,
jīvaghātin,ī,
jīvaghātya,,
jīvaja,,
jīvataṇḍula,,
jīvatpitṛka,,
jīvatha,,
jīvadāyaka,,
jīvana,ī,
jīvanīya,,
jīvanta,,
jīvanmukta,,
jīvanmṛta,,
jīvanmriyamāṇa,,
jīvanvimukta,,
jīvapitṛka,,
jīvapītasarga,,
jīvabhūta,,
jīvabhojana,,
jīvamaya,,
jīvarahita,,
jīvalaukika,,
jīvaśaṃsa,,
jīvaśeṣa,,
jīvasākṣin,ī,
jīvāpita,,
jīvāśaṅkin,ī,
jīvikāpanna,,
jīvikāprāpta,,
jīvitada,,
jīvitapradāyin,ī,
jīvitapriya,,
jīvitabhūta,,
jīvitayopana,,
jīvitasama,,
jīvitahārin,ī,
jīvita,,
jīvitākāṅkṣin,ī,
jīvitāntakara,,
jīvitāntaka,,
jīvitāntaga,,
jīvitukāma,,
jīvin,ī,
jugupsana,,
jugupsanīya,,
jugupsitatama,,
jugupsita,,
jugupsya,,
juṅgita,,
juṣa,,
juṣṭatama,,
juṣṭatara,,
juṣṭa,,
juṣya,,
juhurāṇa,,
juhoticodana,,
juhvāna,,
juhvāsya,,
jūjuvāna,,
jūta,,
jūrṇa,,
jūrṇin,ī,
jūrya,,
jṛmbhaṇa,,
jṛmbhita,,
jṛmbhin,ī,
jetavya,,
jetasāhvaya,,
jetukāma,,
jetva,,
jenya,,
jeya,,
jaitra,ī,
jaitva,,
jaina,ī,
jainya,,
jaiminīya,,
jaimūta,,
jaiva,ī,
jaivātṛka,,
jaiṣṇava,,
jaihva,,
jaihvākāta,,
joṣayitavya,,
joṣya,,
johūtra,,
jaulāyanabhakta,,
jauhava,,
jauhotyādika,,
jñaṃmanya,,
jñata,,
jñapita,,
jñapta,,
jñapticaturtha,,
jñātaka,,
jñātakulīna,,
jñātavya,,
jñātasarvasva,,
jñātasiddhānta,,
jñāta,,
jñātiprāya,,
jñātimukha,,
jñānagamya,,
jñānadīrgha,,
jñānadurbala,,
jñānaniṣṭha,,
jñānapata,ī,
jñānapara,,
jñānapūrvakṛta,,
jñānapūrva,,
jñānamaya,,
jñānamudra,,
jñānavṛddha,,
jñānaśreṣṭha,,
jñānājñānakṛta,,
jñānāvaraṇīya,,
jñānāvasthita,,
jñānin,ī,
jñānotkṛṣṭa,,
jñāpaka,ikā,
jñāpanīya,,
jñāpita,,
jñāpya,,
jñīpsyamāna,,
jñeya,,
jya,,
jyāyamāna,,
jyāyasa,,
jyāyiṣṭha,,
jyāvāja,,
jyeya,,
jyeṣṭhajaghanya,,
jyeṣṭhatama,,
jyeṣṭhatara,,
jyeṣṭhaprathama,,
jyeṣṭhabrāhmaṇa,,
jyeṣṭhasāmaga,,
jyeṣṭha,,
jyeṣṭhāśrama,,
jyeṣṭhāśramin,ī,
jyaiṣṭhasāmika,,
jyogaparuddha,,
jyogāmayāvin,ī,
jyotita,,
jyotiranīka,,
jyotirbhāga,,
jyotirbhāsin,ī,
jyotirmaya,,
jyotirlekhāvalayin,ī,
jyotiṣkalpa,,
jyotiṣṭomika,,
jyotiṣprahīṇa,,
jyotiṣya,,
jyotīratha,,
jyotīrasa,,
jyotsnāḍhya,,
jyotsnāmaya,,
jrayasāna,,
jvaraghna,,
jvaranāśaka,,
jvarahara,,
jvarāpaha,,
jvarita,,
jvarin,ī,
jvalaccharīra,,
jvalana,,
jvalanīya,,
jvalānana,,
jvalitanayana,,
jvalitanetra,,
jvalita,,
jvalitānana,,
jvālamālākula,,
jvāla,,
jvālānala,,
jvālāmālin,ī,
jvālin,ī,
jhaṅkārin,ī,
jhaṇajjhaṇatkārin,ī,
jhaṇajjhaṇita,,
jhaṇajhaṇāyita,,
jhaṇajhaṇībhūta,,
jharjharita,,
jharjharin,ī,
jha,,
jhāṃkārin,ī,
jhāṭkārin,ī,
jhombaka,,
ṭagara,,
ṭavargīya,,
ṭāla,,
ṭuṇṭuka,,
ṭeraka,,
ṭera,,
ṭerākṣa,,
ḍāmarava,,
ḍāmara,,
ḍiṇḍima,,
ḍimbhaka,ikā,
ḍīna,,
ḍauṇḍubha,,
ḍhakkadeśīya,,
ḍha,,
ḍhālin,ī,
ḍhuṇḍhita,,
ḍhaukita,,
takavāna,,
takila,,
takta,,
takmanāśana,,
takya,,
takva,,
takṣa,,
takṣya,,
tacchīla,,
tajja,,
tajjātīyaka,,
tajjātīya,,
tajjña,,
taṭataṭasvana,,
taṭastha,,
taṭasthita,,
taṭya,,
taḍatkārin,ī,
taḍāgada,,
taḍāgabhedaka,,
taḍinmaya,,
taḍinmālāvalambin,ī,
taṇḍulika,,
taṇḍulin,ī,
tatacihna,,
tatama,,
tatara,,
tata,,
tatitha,ī,
tatonidāna,,
tatobṛhatīka,,
tatkartavya,,
tatkarmakārin,ī,
tatkārin,ī,
tatkāla,,
tatkālīna,,
tatkulīna,,
tatkriya,,
tattaddeśīya,,
tattulya,,
tattṛtīya,,
tattribhāgaka,ikā,
tattvajña,,
tattvajñānin,ī,
tattvatrayamaya,,
tattvadarśin,ī,
tattvabhūta,,
tattvādhigata,,
tatparāyaṇa,,
tatpūrvasaṅga,,
tatpūrva,,
tatpṛṣṭha,,
tatprakāra,,
tatprakṛta,,
tatprathama,,
tatpradhāna,,
tatphala,,
tatratya,,
tatrabhava,,
tatravāsin,ī,
tatrastha,,
tatsaṃkhyāka,,
tatsadṛśa,,
tatsama,,
tatsādhukārin,ī,
tatsina,,
tatstha,,
tatsthāna,,
tatspṛṣṭin,ī,
tathākṛta,,
tathāgata,,
tathājātīyaka,,
tathājātīya,,
tathāprabhāva,,
tathābhāvin,ī,
tathābhūta,,
tathāmukha,,
tathārūpin,ī,
tathārtha,,
tathāvādin,ī,
tathāvidhāna,,
tathāvīrya,,
tathāvrata,,
tathāśīlasamācāra,,
tathāśīla,,
tathāsvara,,
tathotsāha,,
tathopama,,
tathyavādin,ī,
tathya,,
tadatipāta,,
tadanta,,
tadanna,,
tadanya,,
tadanvaya,,
tadapatyamaya,,
tadapatya,,
tadapekṣa,,
tadarthaka,ikā,
tadartha,,
tadarthīya,,
tadardhika,,
tadarha,,
tadavastha,,
tadākāra,,
tadātmaka,,
tadānīṃtana,,
tadānīṃdugdha,,
tadidartha,,
tadīya,,
tadekacitta,,
tadgata,,
tadguṇa,,
taddevata,,
taddevatāka,,
taddevatya,,
taddeśya,,
taddaivata,,
taddvitīya,,
taddhana,,
taddharma,,
taddharmin,ī,
taddharmya,,
tadbahulavihārin,ī,
tadbhava,,
tadbhāva,,
tadbhinna,,
tadbhūta,,
tadvacaḥpratīta,,
tadvaśa,,
tadvācaka,,
tadvidya,,
tadviṣayaka,,
tadvrata,,
tanaya,,
tanayīkṛta,,
taniṣṭha,,
tanuka,,
tanukeśa,ī,
tanutara,,
tanutyāga,,
tanutrin,ī,
tanutvakka,,
tanudagdha,,
tanudīrghaghoṇa,,
tanula,,
tanuśarīra,,
tanūkṛta,,
tanūja,,
tanūdara,ī,
tanūpāna,ī,
tanūbhūta,,
tanūvaśin,ī,
tanūśubhra,,
tanticara,,
tantubhūta,,
tantula,,
tantusaṃtata,,
tantraka,,
tantrāyin,ī,
tantrita,,
tantrin,ī,
tantrila,,
tantvagrīya,,
tandrāvin,ī,
tandrita,,
tandrin,ī,
tannāmika,,
tanmadhyastha,,
tanmaya,,
tanmātraka,,
tanmātra,,
tanmātrika,,
tanmānin,ī,
tanmūla,,
tapaḥkṛśa,,
tapaḥkleśasaha,,
tapaḥparārdha,,
tapaḥpradhāna,,
tapaḥśīla,,
tapaḥsādhya,,
tapaḥsiddha,,
tapana,,
tapanīyamaya,ī,
tapanīya,,
tapara,,
tapasvin,ī,
tapa,,
tapita,,
tapiṣṭha,,
tapurjambha,,
tapurvadha,,
taponitya,,
taponiṣṭha,,
taponta,,
tapomaya,ī,
tapomūla,,
tapoyajña,,
tapoyukta,,
taporata,,
taporthīya,,
tapovariṣṭha,,
tapovṛddha,,
taptajāmbūnadamaya,ī,
taptatapta,,
taptavāluka,,
taptavya,,
taptavrata,,
taptahemamaya,,
tapta,,
taptāyana,ī,
tapya,,
tamaḥpracchādaka,,
tamata,,
tamasa,,
tamasākṛta,,
tamaskalpa,,
tama,,
tamin,ī,
tamoguṇin,ī,
tamoniṣṭha,,
tamopaha,,
tamobhāga,,
tamobhūta,,
tamomaya,ī,
tamorūpin,ī,
tamoviśāla,,
tamovṛta,,
taraṃgāpatrasta,,
taraṃgita,,
taraṃgin,ī,
taraṇīya,,
taralāyita,,
taralita,,
tarasapuroḍāśa,,
tarasamaya,,
tarasvin,ī,
tara,,
tarin,ī,
taruja,,
taruṇa,ī,
taruṇībhūta,,
tarutra,,
taruśa,,
tarusāramaya,,
tarkaṇīya,,
tarkayukta,,
tarkita,,
tarkin,ī,
tarkya,,
tarjaka,,
tarjanīya,,
tarjita,,
tartarīka,,
tartavya,,
tardmasamuta,,
tarpaka,,
tarpaṇa,ī,
tarpaṇīya,,
tarpayitavya,,
tarpita,,
tarpin,ī,
tarṣita,,
tarṣuka,,
tarṣula,,
tarhaṇa,ī,
talagata,,
talabaddha,,
talayukta,,
talastha,,
talasthita,,
talita,,
talin,ī,
taluna,,
talpaga,,
talpaja,,
talpīkṛta,,
talpya,,
tavargīya,,
taviṣa,,
tavya,,
taṣṭa,,
tasthāna,,
tasyāśitīya,,
tākṣaka,,
tākṣaśila,ī,
tākṣṇa,ī,
tācchīlika,,
tāṭaṅkin,ī,
tāḍaghāta,,
tāḍana,,
tāḍanīya,,
tāḍa,,
tāḍāga,,
tāḍita,,
tāḍula,,
tāḍya,,
tāṇḍavita,,
tātatulya,,
tātala,,
tāttvika,,
tātparyaka,,
tāthābhāvya,,
tādarthika,,
tādātmaka,ikā,
tādṛkṣa,,
tādṛgvidha,,
tādṛśa,ī,
tāddhita,,
tānasvara,,
tānūnapāta,ī,
tāntava,ī,
tānta,,
tāntra,ī,
tāpaka,,
tāpatya,,
tāpada,,
tāpana,ī,
tāpaścita,,
tāpasa,,
tāpasādhyuṣita,,
tāpita,,
tāpin,ī,
tāpīja,,
tāmala,ī,
tāmasa,ī,
tāmasika,,
tāmāleya,,
tāmisra,,
tāmbala,ī,
tāmbūlaja,,
tāmbūlākta,,
tāmbūlin,ī,
tāmracūḍa,,
tāmradvīpaka,,
tāmranakha,ī,
tāmranetra,,
tāmrapātramaya,,
tāmrapuṣpa,,
tāmramaya,ī,
tāmramukha,,
tāmramṛṣṭānulepin,ī,
tāmraratha,,
tāmravarṇa,,
tāmra,ī,
tāmrākṣa,ī,
tāmrākhya,,
tāmrādharoṣṭha,,
tāmrāśva,,
tāmrika,,
tāmroṣṭha,,
tāyādara,,
tāraka,ikā,
tārakākṣa,,
tārakāmaya,,
tārakita,,
tāraja,,
tāraṇa,ī,
tāratama,,
tāradīrgha,,
tārala,,
tārava,ī,
tārasvara,,
tāra,,
tārācchāya,,
tārāmaya,ī,
tārārūpa,,
tārita,,
tārin,ī,
tāruṇa,,
tārkava,,
tārkika,,
tārkṣyaratnamaya,,
tārkṣyāyaṇabhakta,,
tārṇaka,,
tārṇabindavīya,,
tārṇa,ī,
tārṇa,,
tārtīyaka,,
tārtīyasavana,,
tārtīyasavanika,ī,
tārtīya,,
tārtīyāhnika,,
tārtīyīka,,
tārya,,
tārṣṭāgha,ī,
tālakābha,,
tālajaṅgha,,
tālaja,,
tālajña,,
tālapramāṇa,,
tālabaddha,,
tālamaya,,
tālamātra,,
tālavya,,
tālaśīla,,
tālaśuddha,,
tāla,ī,
tālin,ī,
tāluja,,
tāluna,,
tālusthāna,,
tālpa,,
tāvaka,ī,
tāvakīna,,
tāvacchata,ī,
tāvatika,,
tāvatitha,,
tāvatka,,
tāvatpriya,,
tāvatphala,,
tāvadguṇa,,
tāvadguṇita,,
tāvaddvayasa,,
tāvadvarṣa,,
tāvadvidha,,
tāvanmātra,ī,
tāvanmāna,,
tāsūna,ī,
tikīya,,
tiktaka,,
tikta,,
tiktāyana,ī,
tiktāsya,,
tigita,,
tigmaga,,
tigmajambha,,
tigmatejana,,
tigmadhāra,,
tigmayātana,,
tigmaśṛṅga,,
tigma,,
tigmānīka,,
tigmāyudha,,
titikṣita,,
tittiraja,,
tintiḍa,ī,
timija,,
timita,,
timiranayana,,
timiramaya,,
timirākula,,
timirāpaha,,
tiraskara,ī,
tiraskārin,ī,
tiraskuḍya,,
tiraskṛtasambhāṣa,,
tiraskṛta,,
tirasprākāra,,
tirīcīna,,
tirīṭin,ī,
tiroahniya,,
tiroahnya,,
tirogata,,
tirodhātavya,,
tirovarṣa,,
tirohita,,
tirohnya,,
tiryakkṣipta,,
tiryakpātin,ī,
tiryakpratimukhāgata,,
tiryakprekṣaṇa,,
tiryakprekṣin,ī,
tiryagapāṅga,,
tiryaga,,
tiryagāgata,,
tiryagāyata,,
tiryagīkṣa,,
tiryaggata,,
tiryaggama,,
tiryagghātin,ī,
tiryagja,,
tiryagdhāra,,
tiryagbila,,
tiryagyāta,,
tiryagyoninyanvaya,,
tiryagviddha,,
tiryagvisaṃsarpin,ī,
tirya,,
tilakārṣika,,
tilakālaka,,
tilakāvala,,
tilakita,,
tilakin,ī,
tiladroṇamaya,,
tilamaya,ī,
tilamiśla,,
tilavratin,ī,
tilaśama,,
tilasambaddha,,
tilasnāyin,ī,
tilahomin,ī,
tilodakin,ī,
tilya,,
tiṣṭhaddhoma,,
tiṣyapunarvasavīya,,
tiṣya,,
tīkṣṇatara,,
tīkṣṇadaṃṣṭra,,
tīkṣṇadaṇḍa,,
tīkṣṇadhāra,,
tīkṣṇanāsika,,
tīkṣṇarūpin,ī,
tīkṣṇalavaṇa,,
tīkṣṇavaktra,,
tīkṣṇavipāka,,
tīkṣṇaviṣa,,
tīkṣṇaśṛṅga,,
tīkṣṇāgra,,
tīkṣṇāmla,,
tīraja,,
tīrabhuktīya,,
tīraruha,,
tīravilagna,,
tīrastha,,
tīrita,,
tīrṇapratijña,,
tīrṇa,,
tīrthakara,,
tīrthaka,,
tīrthadevamaya,ī,
tīrthapada,,
tīrthapāda,,
tīrthabhūta,,
tīrthayātrin,ī,
tīrthavāsin,ī,
tīrthīkaraṇa,,
tīrthīkṛta,,
tīrthībhūta,,
tīrthya,,
tīvramada,,
tīvraruja,,
tīvraroṣasamāviṣṭa,,
tīvraśokasamāviṣṭa,,
tīvraśokārta,,
tīvrātitīvra,,
tīvrānta,,
tuṅgin,ī,
tucchaka,,
tucchadaya,,
tucchaprāya,,
tuccha,,
tucchīkṛta,,
tucchya,,
tujya,,
tuṇḍadevabhakta,,
tuṇḍika,,
tuṇḍibha,,
tuṇḍila,,
tuda,,
tundaparimārjaka,,
tundaparimārja,,
tundaparimṛja,,
tunda,,
tundika,,
tundita,,
tundin,ī,
tundibha,,
tundila,,
tundilita,,
tunna,,
tubara,,
tumbukin,ī,
tumbura,ī,
tumra,,
turaṃgayāyin,ī,
turakin,ī,
tura,,
turīpa,,
turīyaka,,
turīya,,
turuṣkakarpūra,,
turya,,
turyāśra,,
tulādhāra,,
tulādhirohaṇa,,
tulāvarārdha,,
tulāvarārdhya,,
tulita,,
tulima,,
tulyakakṣa,,
tulyakarmaka,,
tulyakāla,,
tulyakālīya,,
tulyakrama,,
tulyaguṇa,,
tulyajātīya,,
tulyadarśana,,
tulyanaktaṃdina,,
tulyabala,,
tulyamūlya,,
tulyarūpa,,
tulyavaṃśa,,
tulyavikrama,,
tulyavīrya,,
tulyātulya,,
tulyābhidhāna,,
tulyārtha,,
tulyāvastha,,
tulyodyoga,,
tuvikūrmin,ī,
tuvikṣa,,
tuvigra,,
tuvigrābha,,
tuvigrīva,,
tuvijāta,,
tuvideṣṇa,,
tuvidyumna,,
tuvinṛmṇa,,
tuvibādha,,
tuvimagha,,
tuvimātra,,
tuvimrakṣa,,
tuviśagma,,
tuviśuṣma,,
tuviṣṭama,,
tuvīrava,,
tuṣaja,,
tuṣāravarṣin,ī,
tuṣitakāyika,,
tuṣṭa,,
tuṣṭikara,,
tuṣṭijanana,,
tuṣṭida,,
tuṣya,,
tuhinagirimaya,,
tūṇava,,
tūṇin,ī,
tūṇīrāyamāṇa,,
tūṇīśaya,,
tūtujāna,,
tūtuma,,
tūbara,,
tūya,,
tūrṇaga,,
tūrṇa,,
tūrṇodita,,
tūrta,,
tūryamaya,,
tūrya,,
tūrvayāṇa,,
tūlapūrṇa,,
tūṣṇīṃbhūta,,
tūṣṇīṃśīla,,
tūṣṇīṃsāra,,
tūṣṇīka,,
tṛcakḷpta,,
tṛcin,ī,
tṛḍha,,
tṛṇacchedin,ī,
tṛṇaprāya,,
tṛṇabhūta,,
tṛṇamaya,,
tṛṇaśūnya,,
tṛṇasaṃvāha,,
tṛṇasa,,
tṛṇasāra,,
tṛṇasārīkṛta,,
tṛṇāda,,
tṛṇāśana,,
tṛṇāśa,,
tṛṇāśin,ī,
tṛta,,
tṛtīyaka,,
tṛtīyasavanīya,,
tṛtīya,,
tṛtīyāṃśa,,
tṛtīyika,,
tṛtīyin,ī,
tṛdila,,
tṛpala,,
tṛpa,,
tṛpita,,
tṛpta,,
tṛptikara,,
tṛptikāraka,,
tṛptighna,,
tṛptida,,
tṛpradaṃśin,ī,
tṛprin,ī,
tṛmpaṇīya,,
tṛṣārta,,
tṛṣita,,
tṛṣṭajambha,,
tṛṣṭadhūma,,
tṛṣṇaka,,
tṛṣṇāghna,,
tṛṣṇārta,,
tejanin,ī,
tejaskara,,
tejaskāma,,
tejaskāya,,
tejasya,,
tejasvin,ī,
tejita,,
tejobalasamāyukta,,
tejomaya,ī,
tejomṛtamaya,,
tejorūpa,,
tejohara,,
taijana,,
taijasa,ī,
taitikṣa,,
taittiḍīka,ī,
taittira,ī,
taittirīyaka,,
taittirīyaśākhin,ī,
taittirya,,
tainduka,ī,
taimira,,
taimirika,,
tairaṇa,ī,
tairabhukta,,
tairohnya,,
tairthaka,,
tairtha,ī,
tairthika,,
tairyagayanika,,
tairyagyona,,
tairyagyonya,,
tailaṅga,,
tailapīta,,
tailavaka,,
tailīna,,
tailvaka,,
taivraka,,
taivradārava,,
taiṣa,ī,
taisṛka,,
toṭaka,,
tottraprajita,,
todita,,
toyacara,,
toyaja,,
toyadhara,,
toyamaya,ī,
tola,,
tolya,,
tośa,,
toṣaka,,
toṣaṇa,ī,
toṣaṇīya,,
toṣayitavya,,
toṣita,,
toṣin,ī,
toṣya,,
tautātita,,
taudādika,,
taudeya,,
taubaraka,,
taurayāṇa,,
taurāyaṇika,,
tauruṣkika,,
taurya,,
tauṣāra,,
tta,,
tyaktajīvita,,
tyaktaprāṇa,,
tyaktalajja,,
tyaktavya,,
tyakta,,
tyaktukāma,,
tyajanīya,,
tyajita,,
tyatratya,,
tyāgayuta,,
tyāgaśīla,,
tyāgin,ī,
tyāgima,,
tyājaka,,
tyājita,,
tyājya,,
tyādṛśa,,
trapānvita,,
trapāyukta,,
trapāhīna,,
trapiṣṭha,,
trayayāyya,,
trayaścatvāriṃśa,,
trayastriṃśastoma,,
trayastriṃśa,ī,
trayastriṃśin,ī,
traya,ī,
trayīmaya,ī,
trayīvida,,
trayodaśamāsa,,
trayodaśamāsika,,
trayodaśarca,,
trayodaśavārṣika,,
trayodaśavidha,,
trayodaśa,ī,
trayodaśa,,
trayodaśākṣara,,
trayodaśika,,
trayodaśin,ī,
